Dataset,Barcode,Peptide,Kinase,LFC,totalMeanLFC
Pair05,710317317,IF4E_203_215,ERK,-0.10755314115480319,-0.10755314115480319
Pair05,710317317,IF4E_203_215,P38,-0.10755314115480319,-0.10755314115480319
Pair05,710317317,KAP2_92_104,ERK,-0.08426316540793621,-0.08426316540793621
Pair05,710317317,KAPCG_192_206,ERK,-0.037896607758528766,-0.037896607758528766
Pair05,710317317,KCNA6_504_516,ERK,-0.4962582754496756,-0.4962582754496756
Pair05,710317317,KCNA6_504_516,JNK,-0.4962582754496756,-0.4962582754496756
Pair05,710317317,MARCS_152_164,ERK,-0.26398074567808294,-0.26398074567808294
Pair05,710317317,MARCS_152_164,JNK,-0.26398074567808294,-0.26398074567808294
Pair05,710317317,MARCS_152_164,P38,-0.26398074567808294,-0.26398074567808294
Pair05,710317317,MARCS_160_172,ERK,-0.004548700691631602,-0.004548700691631602
Pair05,710317317,MARCS_160_172,JNK,-0.004548700691631602,-0.004548700691631602
Pair05,710317317,MARCS_160_172,P38,-0.004548700691631602,-0.004548700691631602
Pair05,710317317,MBP_222_234,ERK,0.056728021835454,0.056728021835454
Pair05,710317317,MBP_222_234,JNK,0.056728021835454,0.056728021835454
Pair05,710317317,MP2K1_287_299,ERK,-0.08375134969324805,-0.08375134969324805
Pair05,710317317,MP2K1_287_299,JNK,-0.08375134969324805,-0.08375134969324805
Pair05,710317317,MP2K1_287_299,P38,-0.08375134969324805,-0.08375134969324805
Pair05,710317317,MPIP3_208_220,ERK,0.10657166419804387,0.10657166419804387
Pair05,710317317,MPIP3_208_220,JNK,0.10657166419804387,0.10657166419804387
Pair05,710317317,MPIP3_208_220,P38,0.10657166419804387,0.10657166419804387
Pair05,710317317,NEK2_172_184,ERK,-0.09229684732078214,-0.09229684732078214
Pair05,710317317,NEK2_172_184,P38,-0.09229684732078214,-0.09229684732078214
Pair05,710317317,NEK3_158_170,ERK,-0.46018953567121934,-0.46018953567121934
Pair05,710317317,P53_12_24,ERK,-0.047828525090615415,-0.047828525090615415
Pair05,710317317,P53_12_24,JNK,-0.047828525090615415,-0.047828525090615415
Pair05,710317317,P53_12_24,P38,-0.047828525090615415,-0.047828525090615415
Pair05,710317317,PPR1A_28_40,JNK,-0.01949617562579764,-0.01949617562579764
Pair05,710317317,PPR1A_28_40,P38,-0.01949617562579764,-0.01949617562579764
Pair05,710317317,PRKDC_2618_2630,P38,-0.02219574611419617,-0.02219574611419617
Pair05,710317317,RAF1_253_265,ERK,0.1614634226941165,0.1614634226941165
Pair05,710317317,RAF1_253_265,JNK,0.1614634226941165,0.1614634226941165
Pair05,710317317,RAF1_253_265,P38,0.1614634226941165,0.1614634226941165
Pair05,710317317,RB_242_254,ERK,0.21688594502990455,0.21688594502990455
Pair05,710317317,RB_242_254,P38,0.21688594502990455,0.21688594502990455
Pair05,710317317,RB_803_815,ERK,-0.029503994310082327,-0.029503994310082327
Pair05,710317317,RB_803_815,JNK,-0.029503994310082327,-0.029503994310082327
Pair05,710317317,RBL2_655_667,ERK,-0.12115712649229105,-0.12115712649229105
Pair05,710317317,RBL2_655_667,JNK,-0.12115712649229105,-0.12115712649229105
Pair05,710317317,RBL2_655_667,P38,-0.12115712649229105,-0.12115712649229105
Pair05,NA,IKKB_173_185_C179A,ERK,NA,NA
Pair05,NA,DCX_49_61,ERK,NA,NA
Pair05,NA,ELK1_356_368,ERK,NA,NA
Pair05,NA,MPH6_140_152,P38,NA,NA
Pair05,NA,MYC_51_63,ERK,NA,NA
Pair05,NA,RBL2_632_644,ERK,NA,NA
Pair05,NA,ATF2_47_59,ERK,NA,NA
Pair05,NA,CSK21_355_367,ERK,NA,NA
Pair05,NA,ELK1_410_422,ERK,NA,NA
Pair05,NA,FRAP_2475_2487,P38,NA,NA
Pair05,NA,KIF11_919_931,ERK,NA,NA
Pair05,NA,LMNB1_16_28,ERK,NA,NA
Pair05,NA,MK10_214_226,ERK,NA,NA
Pair05,NA,MYBB_513_525,ERK,NA,NA
Pair05,NA,PDE5A_95_107,ERK,NA,NA
Pair05,NA,PP2AB_297_309,JNK,NA,NA
Pair05,NA,TLE2_246_258,ERK,NA,NA
Pair05,NA,ADDB_696_708,ERK,NA,NA
Pair05,NA,AKT1_301_313,ERK,NA,NA
Pair05,NA,ELK1_356_368,JNK,NA,NA
Pair05,NA,ELK1_410_422,JNK,NA,NA
Pair05,NA,FIBA_569_581,ERK,NA,NA
Pair05,NA,IKBA_26_38,ERK,NA,NA
Pair05,NA,IKKB_686_698,ERK,NA,NA
Pair05,NA,KPB1_1011_1023,P38,NA,NA
Pair05,NA,LIPS_944_956,ERK,NA,NA
Pair05,NA,MP2K1_281_293,ERK,NA,NA
Pair05,NA,P53_308_323,ERK,NA,NA
Pair05,NA,PDPK1_27_39,ERK,NA,NA
Pair05,NA,RB_774_786,ERK,NA,NA
Pair05,NA,YAP1_121_133,ERK,NA,NA
Pair05,NA,BRCA1_1451_1463,ERK,NA,NA
Pair05,NA,C1R_201_213,ERK,NA,NA
Pair05,NA,COF1_17_29,ERK,NA,NA
Pair05,NA,CSK21_355_367,JNK,NA,NA
Pair05,NA,ERF_519_531,ERK,NA,NA
Pair05,NA,MP2K1_281_293,JNK,NA,NA
Pair05,NA,MYC_51_63,JNK,NA,NA
Pair05,NA,PDE5A_95_107,JNK,NA,NA
Pair05,NA,RAB1A_187_199,ERK,NA,NA
Pair05,NA,RBL2_632_644,JNK,NA,NA
Pair05,NA,SRC8_CHICK_423_435,ERK,NA,NA
Pair05,NA,TAU_524_536,ERK,NA,NA
Pair05,NA,TLE2_246_258,JNK,NA,NA
Pair05,NA,ATF2_47_59,JNK,NA,NA
Pair05,NA,F263_454_466,ERK,NA,NA
Pair05,NA,KIF11_919_931,JNK,NA,NA
Pair05,NA,MK10_214_226,JNK,NA,NA
Pair05,NA,MYBB_513_525,JNK,NA,NA
Pair05,NA,P53_308_323,JNK,NA,NA
Pair05,NA,RAB1A_187_199,JNK,NA,NA
Pair05,NA,RB_774_786,JNK,NA,NA
Pair05,NA,SRC8_CHICK_423_435,JNK,NA,NA
Pair05,NA,YAP1_121_133,JNK,NA,NA
Pair05,NA,ADDB_696_708,JNK,NA,NA
Pair05,NA,AKT1_301_313,JNK,NA,NA
Pair05,NA,BRCA1_1451_1463,JNK,NA,NA
Pair05,NA,C1R_201_213,JNK,NA,NA
Pair05,NA,CSK21_355_367,P38,NA,NA
Pair05,NA,ELK1_356_368,P38,NA,NA
Pair05,NA,ELK1_410_422,P38,NA,NA
Pair05,NA,KCNA1_438_450,ERK,NA,NA
Pair05,NA,KIF11_919_931,P38,NA,NA
Pair05,NA,LMNB1_16_28,JNK,NA,NA
Pair05,NA,MP2K1_281_293,P38,NA,NA
Pair05,NA,MYBB_513_525,P38,NA,NA
Pair05,NA,P53_308_323,P38,NA,NA
Pair05,NA,PDE5A_95_107,P38,NA,NA
Pair05,NA,PTK6_436_448,P38,NA,NA
Pair05,NA,RBL2_632_644,P38,NA,NA
Pair05,NA,ATM_1972_1984,JNK,NA,NA
Pair05,NA,C1R_201_213,P38,NA,NA
Pair05,NA,ERF_519_531,P38,NA,NA
Pair05,NA,FIBA_569_581,JNK,NA,NA
Pair05,NA,IKKB_686_698,JNK,NA,NA
Pair05,NA,KCNA3_461_473,JNK,NA,NA
Pair05,NA,PDPK1_27_39,JNK,NA,NA
Pair05,NA,RB_774_786,P38,NA,NA
Pair05,NA,RBL2_959_971,ERK,NA,NA
Pair05,NA,SRC8_CHICK_423_435,P38,NA,NA
Pair05,NA,TLE2_246_258,P38,NA,NA
Pair05,NA,CDN1B_151_163,P38,NA,NA
Pair05,NA,COF1_17_29,P38,NA,NA
Pair05,NA,IKKB_686_698,P38,NA,NA
Pair05,NA,KCNA2_442_454,JNK,NA,NA
Pair05,NA,RBL2_959_971,JNK,NA,NA
Pair05,NA,TAU_524_536,JNK,NA,NA
Pair05,NA,ATF2_47_59,P38,NA,NA
Pair05,NA,KCNA1_438_450,JNK,NA,NA
Pair05,NA,LMNB1_16_28,P38,NA,NA
Pair05,NA,YAP1_121_133,P38,NA,NA
Pair05,NA,ADDB_696_708,P38,NA,NA
Pair05,NA,AKT1_301_313,P38,NA,NA
Pair05,NA,MK10_214_226,P38,NA,NA
Pair05,NA,KCNA2_442_454,P38,NA,NA
Pair05,NA,RBL2_959_971,P38,NA,NA
Pair05,NA,KCNA3_461_473,P38,NA,NA
Pair05,NA,TAU_524_536,P38,NA,NA
Pair05,NA,KCNA1_438_450,P38,NA,NA
Pair18,710317412,ACM1_444_456,ERK,0.11622183423176358,0.11622183423176358
Pair18,710317412,ACM1_444_456,JNK,0.11622183423176358,0.11622183423176358
Pair18,710317412,ACM1_444_456,P38,0.11622183423176358,0.11622183423176358
Pair18,710317412,ADDB_706_718,ERK,-0.10388924314472447,-0.10388924314472447
Pair18,710317412,ADDB_706_718,JNK,-0.10388924314472447,-0.10388924314472447
Pair18,710317412,ADDB_706_718,P38,-0.10388924314472447,-0.10388924314472447
Pair18,710317412,BAD_69_81,ERK,-0.3946312886170067,-0.3946312886170067
Pair18,710317412,CA2D1_494_506,ERK,-0.11798906117999675,-0.11798906117999675
Pair18,710317412,CD27_212_224,ERK,-0.38376279394566026,-0.38376279394566026
Pair18,710317412,CD27_212_224,JNK,-0.38376279394566026,-0.38376279394566026
Pair18,710317412,CD27_212_224,P38,-0.38376279394566026,-0.38376279394566026
Pair18,710317412,CDK7_163_175,JNK,-0.37196877738695777,-0.37196877738695777
Pair18,710317412,CDK7_163_175,P38,-0.37196877738695777,-0.37196877738695777
Pair18,710317412,E1A_ADE05_212_224,P38,-0.36552017592263564,-0.36552017592263564
Pair18,710317412,FOXO3_25_37,ERK,-0.19717834483992913,-0.19717834483992913
Pair18,710317412,FOXO3_25_37,P38,-0.19717834483992913,-0.19717834483992913
Pair18,710317412,GPR6_349_361,ERK,-0.26413192969112886,-0.26413192969112886
Pair18,710317412,GPR6_349_361,JNK,-0.26413192969112886,-0.26413192969112886
Pair18,710317412,GPR6_349_361,P38,-0.26413192969112886,-0.26413192969112886
Pair18,710317412,GSUB_61_73,ERK,-0.6568963949628004,-0.6568963949628004
Pair18,710317412,IF4E_203_215,ERK,-0.26497221007528626,-0.26497221007528626
Pair18,710317412,IF4E_203_215,P38,-0.26497221007528626,-0.26497221007528626
Pair18,710317412,KAP2_92_104,ERK,-0.3621616153273681,-0.3621616153273681
Pair18,710317412,KAPCG_192_206,ERK,0.12761419658434825,0.12761419658434825
Pair18,710317412,KCNA6_504_516,ERK,-0.5467735308894106,-0.5467735308894106
Pair18,710317412,KCNA6_504_516,JNK,-0.5467735308894106,-0.5467735308894106
Pair18,710317412,LIPS_944_956,ERK,0.024831852979935398,0.024831852979935398
Pair18,710317412,MARCS_152_164,ERK,-0.3187185384114719,-0.3187185384114719
Pair18,710317412,MARCS_152_164,JNK,-0.3187185384114719,-0.3187185384114719
Pair18,710317412,MARCS_152_164,P38,-0.3187185384114719,-0.3187185384114719
Pair18,710317412,MARCS_160_172,ERK,-0.3861449481561574,-0.3861449481561574
Pair18,710317412,MARCS_160_172,JNK,-0.3861449481561574,-0.3861449481561574
Pair18,710317412,MARCS_160_172,P38,-0.3861449481561574,-0.3861449481561574
Pair18,710317412,MBP_222_234,ERK,-0.32533717318573263,-0.32533717318573263
Pair18,710317412,MBP_222_234,JNK,-0.32533717318573263,-0.32533717318573263
Pair18,710317412,MP2K1_287_299,ERK,-0.27060762553859474,-0.27060762553859474
Pair18,710317412,MP2K1_287_299,JNK,-0.27060762553859474,-0.27060762553859474
Pair18,710317412,MP2K1_287_299,P38,-0.27060762553859474,-0.27060762553859474
Pair18,710317412,NEK2_172_184,ERK,-0.16474476233663182,-0.16474476233663182
Pair18,710317412,NEK2_172_184,P38,-0.16474476233663182,-0.16474476233663182
Pair18,710317412,NEK3_158_170,ERK,0.37941358954812254,0.37941358954812254
Pair18,710317412,P53_12_24,ERK,0.07800251200127328,0.07800251200127328
Pair18,710317412,P53_12_24,JNK,0.07800251200127328,0.07800251200127328
Pair18,710317412,P53_12_24,P38,0.07800251200127328,0.07800251200127328
Pair18,710317412,PPR1A_28_40,JNK,-0.1172835217010828,-0.1172835217010828
Pair18,710317412,PPR1A_28_40,P38,-0.1172835217010828,-0.1172835217010828
Pair18,710317412,PRKDC_2618_2630,P38,-0.35198532874354216,-0.35198532874354216
Pair18,710317412,RB_242_254,ERK,0.08061846020828467,0.08061846020828467
Pair18,710317412,RB_242_254,P38,0.08061846020828467,0.08061846020828467
Pair18,710317412,RB_803_815,ERK,-0.25851674935853675,-0.25851674935853675
Pair18,710317412,RB_803_815,JNK,-0.25851674935853675,-0.25851674935853675
Pair18,710317412,RBL2_655_667,ERK,-0.0829136372855932,-0.0829136372855932
Pair18,710317412,RBL2_655_667,JNK,-0.0829136372855932,-0.0829136372855932
Pair18,710317412,RBL2_655_667,P38,-0.0829136372855932,-0.0829136372855932
Pair18,NA,IKKB_173_185_C179A,ERK,NA,NA
Pair18,NA,DCX_49_61,ERK,NA,NA
Pair18,NA,ELK1_356_368,ERK,NA,NA
Pair18,NA,MPH6_140_152,P38,NA,NA
Pair18,NA,MYC_51_63,ERK,NA,NA
Pair18,NA,RBL2_632_644,ERK,NA,NA
Pair18,NA,ATF2_47_59,ERK,NA,NA
Pair18,NA,CSK21_355_367,ERK,NA,NA
Pair18,NA,ELK1_410_422,ERK,NA,NA
Pair18,NA,FRAP_2475_2487,P38,NA,NA
Pair18,NA,KIF11_919_931,ERK,NA,NA
Pair18,NA,LMNB1_16_28,ERK,NA,NA
Pair18,NA,MK10_214_226,ERK,NA,NA
Pair18,NA,MYBB_513_525,ERK,NA,NA
Pair18,NA,PDE5A_95_107,ERK,NA,NA
Pair18,NA,PP2AB_297_309,JNK,NA,NA
Pair18,NA,TLE2_246_258,ERK,NA,NA
Pair18,NA,ADDB_696_708,ERK,NA,NA
Pair18,NA,AKT1_301_313,ERK,NA,NA
Pair18,NA,ELK1_356_368,JNK,NA,NA
Pair18,NA,ELK1_410_422,JNK,NA,NA
Pair18,NA,FIBA_569_581,ERK,NA,NA
Pair18,NA,IKBA_26_38,ERK,NA,NA
Pair18,NA,IKKB_686_698,ERK,NA,NA
Pair18,NA,KPB1_1011_1023,P38,NA,NA
Pair18,NA,MP2K1_281_293,ERK,NA,NA
Pair18,NA,P53_308_323,ERK,NA,NA
Pair18,NA,PDPK1_27_39,ERK,NA,NA
Pair18,NA,RB_774_786,ERK,NA,NA
Pair18,NA,YAP1_121_133,ERK,NA,NA
Pair18,NA,BRCA1_1451_1463,ERK,NA,NA
Pair18,NA,C1R_201_213,ERK,NA,NA
Pair18,NA,COF1_17_29,ERK,NA,NA
Pair18,NA,CSK21_355_367,JNK,NA,NA
Pair18,NA,ERF_519_531,ERK,NA,NA
Pair18,NA,MP2K1_281_293,JNK,NA,NA
Pair18,NA,MYC_51_63,JNK,NA,NA
Pair18,NA,PDE5A_95_107,JNK,NA,NA
Pair18,NA,RAB1A_187_199,ERK,NA,NA
Pair18,NA,RBL2_632_644,JNK,NA,NA
Pair18,NA,SRC8_CHICK_423_435,ERK,NA,NA
Pair18,NA,TAU_524_536,ERK,NA,NA
Pair18,NA,TLE2_246_258,JNK,NA,NA
Pair18,NA,ATF2_47_59,JNK,NA,NA
Pair18,NA,F263_454_466,ERK,NA,NA
Pair18,NA,KIF11_919_931,JNK,NA,NA
Pair18,NA,MK10_214_226,JNK,NA,NA
Pair18,NA,MPIP3_208_220,ERK,NA,NA
Pair18,NA,MYBB_513_525,JNK,NA,NA
Pair18,NA,P53_308_323,JNK,NA,NA
Pair18,NA,RAB1A_187_199,JNK,NA,NA
Pair18,NA,RB_774_786,JNK,NA,NA
Pair18,NA,SRC8_CHICK_423_435,JNK,NA,NA
Pair18,NA,YAP1_121_133,JNK,NA,NA
Pair18,NA,ADDB_696_708,JNK,NA,NA
Pair18,NA,AKT1_301_313,JNK,NA,NA
Pair18,NA,BRCA1_1451_1463,JNK,NA,NA
Pair18,NA,C1R_201_213,JNK,NA,NA
Pair18,NA,CSK21_355_367,P38,NA,NA
Pair18,NA,ELK1_356_368,P38,NA,NA
Pair18,NA,ELK1_410_422,P38,NA,NA
Pair18,NA,KCNA1_438_450,ERK,NA,NA
Pair18,NA,KIF11_919_931,P38,NA,NA
Pair18,NA,LMNB1_16_28,JNK,NA,NA
Pair18,NA,MP2K1_281_293,P38,NA,NA
Pair18,NA,MYBB_513_525,P38,NA,NA
Pair18,NA,P53_308_323,P38,NA,NA
Pair18,NA,PDE5A_95_107,P38,NA,NA
Pair18,NA,PTK6_436_448,P38,NA,NA
Pair18,NA,RAF1_253_265,ERK,NA,NA
Pair18,NA,RBL2_632_644,P38,NA,NA
Pair18,NA,ATM_1972_1984,JNK,NA,NA
Pair18,NA,C1R_201_213,P38,NA,NA
Pair18,NA,DESP_2842_2854,P38,NA,NA
Pair18,NA,ERF_519_531,P38,NA,NA
Pair18,NA,FIBA_569_581,JNK,NA,NA
Pair18,NA,IKKB_686_698,JNK,NA,NA
Pair18,NA,KCNA3_461_473,JNK,NA,NA
Pair18,NA,MPIP3_208_220,JNK,NA,NA
Pair18,NA,PDPK1_27_39,JNK,NA,NA
Pair18,NA,RAF1_253_265,JNK,NA,NA
Pair18,NA,RB_774_786,P38,NA,NA
Pair18,NA,RBL2_959_971,ERK,NA,NA
Pair18,NA,SRC8_CHICK_423_435,P38,NA,NA
Pair18,NA,TLE2_246_258,P38,NA,NA
Pair18,NA,CDN1B_151_163,P38,NA,NA
Pair18,NA,COF1_17_29,P38,NA,NA
Pair18,NA,IKKB_686_698,P38,NA,NA
Pair18,NA,KCNA2_442_454,JNK,NA,NA
Pair18,NA,RBL2_959_971,JNK,NA,NA
Pair18,NA,TAU_524_536,JNK,NA,NA
Pair18,NA,ATF2_47_59,P38,NA,NA
Pair18,NA,KCNA1_438_450,JNK,NA,NA
Pair18,NA,LMNB1_16_28,P38,NA,NA
Pair18,NA,YAP1_121_133,P38,NA,NA
Pair18,NA,ADDB_696_708,P38,NA,NA
Pair18,NA,AKT1_301_313,P38,NA,NA
Pair18,NA,MK10_214_226,P38,NA,NA
Pair18,NA,KCNA2_442_454,P38,NA,NA
Pair18,NA,MPIP3_208_220,P38,NA,NA
Pair18,NA,RAF1_253_265,P38,NA,NA
Pair18,NA,RBL2_959_971,P38,NA,NA
Pair18,NA,KCNA3_461_473,P38,NA,NA
Pair18,NA,TAU_524_536,P38,NA,NA
Pair18,NA,KCNA1_438_450,P38,NA,NA
Pair13,710317412,ACM1_444_456,ERK,-0.17926604814119562,-0.17926604814119562
Pair13,710317412,ACM1_444_456,JNK,-0.17926604814119562,-0.17926604814119562
Pair13,710317412,ACM1_444_456,P38,-0.17926604814119562,-0.17926604814119562
Pair13,710317412,ADDB_706_718,ERK,0.32994556249125173,0.32994556249125173
Pair13,710317412,ADDB_706_718,JNK,0.32994556249125173,0.32994556249125173
Pair13,710317412,ADDB_706_718,P38,0.32994556249125173,0.32994556249125173
Pair13,710317412,BAD_69_81,ERK,-0.11259182637636123,-0.11259182637636123
Pair13,710317412,CA2D1_494_506,ERK,-0.16729474539764055,-0.16729474539764055
Pair13,710317412,CD27_212_224,ERK,0.36985751597472394,0.36985751597472394
Pair13,710317412,CD27_212_224,JNK,0.36985751597472394,0.36985751597472394
Pair13,710317412,CD27_212_224,P38,0.36985751597472394,0.36985751597472394
Pair13,710317412,CDK7_163_175,JNK,-0.4920599195026889,-0.4920599195026889
Pair13,710317412,CDK7_163_175,P38,-0.4920599195026889,-0.4920599195026889
Pair13,710317412,E1A_ADE05_212_224,P38,1.0865607669611723,1.0865607669611723
Pair13,710317412,FOXO3_25_37,ERK,0.28992273064422136,0.28992273064422136
Pair13,710317412,FOXO3_25_37,P38,0.28992273064422136,0.28992273064422136
Pair13,710317412,GPR6_349_361,ERK,-0.005333444303040391,-0.005333444303040391
Pair13,710317412,GPR6_349_361,JNK,-0.005333444303040391,-0.005333444303040391
Pair13,710317412,GPR6_349_361,P38,-0.005333444303040391,-0.005333444303040391
Pair13,710317412,GSUB_61_73,ERK,0.2537565922457834,0.2537565922457834
Pair13,710317412,IF4E_203_215,ERK,0.37358307210712627,0.37358307210712627
Pair13,710317412,IF4E_203_215,P38,0.37358307210712627,0.37358307210712627
Pair13,710317412,KAP2_92_104,ERK,-0.1847164866358546,-0.1847164866358546
Pair13,710317412,KAPCG_192_206,ERK,-0.3851669696967064,-0.3851669696967064
Pair13,710317412,KCNA6_504_516,ERK,1.0633887062714815,1.0633887062714815
Pair13,710317412,KCNA6_504_516,JNK,1.0633887062714815,1.0633887062714815
Pair13,710317412,LIPS_944_956,ERK,-0.8780933313010837,-0.8780933313010837
Pair13,710317412,MARCS_152_164,ERK,-0.10442660619968303,-0.10442660619968303
Pair13,710317412,MARCS_152_164,JNK,-0.10442660619968303,-0.10442660619968303
Pair13,710317412,MARCS_152_164,P38,-0.10442660619968303,-0.10442660619968303
Pair13,710317412,MARCS_160_172,ERK,0.2842808079694943,0.2842808079694943
Pair13,710317412,MARCS_160_172,JNK,0.2842808079694943,0.2842808079694943
Pair13,710317412,MARCS_160_172,P38,0.2842808079694943,0.2842808079694943
Pair13,710317412,MBP_222_234,ERK,-0.05751903907735123,-0.05751903907735123
Pair13,710317412,MBP_222_234,JNK,-0.05751903907735123,-0.05751903907735123
Pair13,710317412,MP2K1_287_299,ERK,0.034320073183875976,0.034320073183875976
Pair13,710317412,MP2K1_287_299,JNK,0.034320073183875976,0.034320073183875976
Pair13,710317412,MP2K1_287_299,P38,0.034320073183875976,0.034320073183875976
Pair13,710317412,NEK2_172_184,ERK,0.08802474779722402,0.08802474779722402
Pair13,710317412,NEK2_172_184,P38,0.08802474779722402,0.08802474779722402
Pair13,710317412,NEK3_158_170,ERK,0.5587309591479768,0.5587309591479768
Pair13,710317412,P53_12_24,ERK,0.06774460663583448,0.06774460663583448
Pair13,710317412,P53_12_24,JNK,0.06774460663583448,0.06774460663583448
Pair13,710317412,P53_12_24,P38,0.06774460663583448,0.06774460663583448
Pair13,710317412,PPR1A_28_40,JNK,0.12553088208385876,0.12553088208385876
Pair13,710317412,PPR1A_28_40,P38,0.12553088208385876,0.12553088208385876
Pair13,710317412,PRKDC_2618_2630,P38,-0.07647872984736015,-0.07647872984736015
Pair13,710317412,RB_242_254,ERK,-0.14232054004771078,-0.14232054004771078
Pair13,710317412,RB_242_254,P38,-0.14232054004771078,-0.14232054004771078
Pair13,710317412,RB_803_815,ERK,0.19696982445654143,0.19696982445654143
Pair13,710317412,RB_803_815,JNK,0.19696982445654143,0.19696982445654143
Pair13,710317412,RBL2_655_667,ERK,0.20794126503890764,0.20794126503890764
Pair13,710317412,RBL2_655_667,JNK,0.20794126503890764,0.20794126503890764
Pair13,710317412,RBL2_655_667,P38,0.20794126503890764,0.20794126503890764
Pair13,NA,IKKB_173_185_C179A,ERK,NA,NA
Pair13,NA,DCX_49_61,ERK,NA,NA
Pair13,NA,ELK1_356_368,ERK,NA,NA
Pair13,NA,MPH6_140_152,P38,NA,NA
Pair13,NA,MYC_51_63,ERK,NA,NA
Pair13,NA,RBL2_632_644,ERK,NA,NA
Pair13,NA,ATF2_47_59,ERK,NA,NA
Pair13,NA,CSK21_355_367,ERK,NA,NA
Pair13,NA,ELK1_410_422,ERK,NA,NA
Pair13,NA,FRAP_2475_2487,P38,NA,NA
Pair13,NA,KIF11_919_931,ERK,NA,NA
Pair13,NA,LMNB1_16_28,ERK,NA,NA
Pair13,NA,MK10_214_226,ERK,NA,NA
Pair13,NA,MYBB_513_525,ERK,NA,NA
Pair13,NA,PDE5A_95_107,ERK,NA,NA
Pair13,NA,PP2AB_297_309,JNK,NA,NA
Pair13,NA,TLE2_246_258,ERK,NA,NA
Pair13,NA,ADDB_696_708,ERK,NA,NA
Pair13,NA,AKT1_301_313,ERK,NA,NA
Pair13,NA,ELK1_356_368,JNK,NA,NA
Pair13,NA,ELK1_410_422,JNK,NA,NA
Pair13,NA,FIBA_569_581,ERK,NA,NA
Pair13,NA,IKBA_26_38,ERK,NA,NA
Pair13,NA,IKKB_686_698,ERK,NA,NA
Pair13,NA,KPB1_1011_1023,P38,NA,NA
Pair13,NA,MP2K1_281_293,ERK,NA,NA
Pair13,NA,P53_308_323,ERK,NA,NA
Pair13,NA,PDPK1_27_39,ERK,NA,NA
Pair13,NA,RB_774_786,ERK,NA,NA
Pair13,NA,YAP1_121_133,ERK,NA,NA
Pair13,NA,BRCA1_1451_1463,ERK,NA,NA
Pair13,NA,C1R_201_213,ERK,NA,NA
Pair13,NA,COF1_17_29,ERK,NA,NA
Pair13,NA,CSK21_355_367,JNK,NA,NA
Pair13,NA,ERF_519_531,ERK,NA,NA
Pair13,NA,MP2K1_281_293,JNK,NA,NA
Pair13,NA,MYC_51_63,JNK,NA,NA
Pair13,NA,PDE5A_95_107,JNK,NA,NA
Pair13,NA,RAB1A_187_199,ERK,NA,NA
Pair13,NA,RBL2_632_644,JNK,NA,NA
Pair13,NA,SRC8_CHICK_423_435,ERK,NA,NA
Pair13,NA,TAU_524_536,ERK,NA,NA
Pair13,NA,TLE2_246_258,JNK,NA,NA
Pair13,NA,ATF2_47_59,JNK,NA,NA
Pair13,NA,F263_454_466,ERK,NA,NA
Pair13,NA,KIF11_919_931,JNK,NA,NA
Pair13,NA,MK10_214_226,JNK,NA,NA
Pair13,NA,MPIP3_208_220,ERK,NA,NA
Pair13,NA,MYBB_513_525,JNK,NA,NA
Pair13,NA,P53_308_323,JNK,NA,NA
Pair13,NA,RAB1A_187_199,JNK,NA,NA
Pair13,NA,RB_774_786,JNK,NA,NA
Pair13,NA,SRC8_CHICK_423_435,JNK,NA,NA
Pair13,NA,YAP1_121_133,JNK,NA,NA
Pair13,NA,ADDB_696_708,JNK,NA,NA
Pair13,NA,AKT1_301_313,JNK,NA,NA
Pair13,NA,BRCA1_1451_1463,JNK,NA,NA
Pair13,NA,C1R_201_213,JNK,NA,NA
Pair13,NA,CSK21_355_367,P38,NA,NA
Pair13,NA,ELK1_356_368,P38,NA,NA
Pair13,NA,ELK1_410_422,P38,NA,NA
Pair13,NA,KCNA1_438_450,ERK,NA,NA
Pair13,NA,KIF11_919_931,P38,NA,NA
Pair13,NA,LMNB1_16_28,JNK,NA,NA
Pair13,NA,MP2K1_281_293,P38,NA,NA
Pair13,NA,MYBB_513_525,P38,NA,NA
Pair13,NA,P53_308_323,P38,NA,NA
Pair13,NA,PDE5A_95_107,P38,NA,NA
Pair13,NA,PTK6_436_448,P38,NA,NA
Pair13,NA,RAF1_253_265,ERK,NA,NA
Pair13,NA,RBL2_632_644,P38,NA,NA
Pair13,NA,ATM_1972_1984,JNK,NA,NA
Pair13,NA,C1R_201_213,P38,NA,NA
Pair13,NA,DESP_2842_2854,P38,NA,NA
Pair13,NA,ERF_519_531,P38,NA,NA
Pair13,NA,FIBA_569_581,JNK,NA,NA
Pair13,NA,IKKB_686_698,JNK,NA,NA
Pair13,NA,KCNA3_461_473,JNK,NA,NA
Pair13,NA,MPIP3_208_220,JNK,NA,NA
Pair13,NA,PDPK1_27_39,JNK,NA,NA
Pair13,NA,RAF1_253_265,JNK,NA,NA
Pair13,NA,RB_774_786,P38,NA,NA
Pair13,NA,RBL2_959_971,ERK,NA,NA
Pair13,NA,SRC8_CHICK_423_435,P38,NA,NA
Pair13,NA,TLE2_246_258,P38,NA,NA
Pair13,NA,CDN1B_151_163,P38,NA,NA
Pair13,NA,COF1_17_29,P38,NA,NA
Pair13,NA,IKKB_686_698,P38,NA,NA
Pair13,NA,KCNA2_442_454,JNK,NA,NA
Pair13,NA,RBL2_959_971,JNK,NA,NA
Pair13,NA,TAU_524_536,JNK,NA,NA
